4143,1192404
4144,1192405
4145,1192406
4146,1192407
4147,1192408
4148,1192409
4149,1192410
4150,1192411
4151,1192501
4152,1192502
4153,1192503
4154,1192504
4155,1192505
4156,1192506
4157,1192507
4158,1192508
4159,1192509
4160,1192510
4161,1192511
4162,1192512
4163,1192513
4164,1192514
4165,1192515
4166,1192516
4167,1192517
4168,1192518
4169,1192519
4170,1192601
4171,1192602
4172,1192603
4173,1192604
4174,1192605
4175,1192606
4176,1192607
4177,1192608
4178,1192609
4179,1192610
4180,1192701
4181,1192702
4182,1192703
4183,1192704
4184,1192801
4185,1192802
4186,1192803
4187,1192804
4188,1192805
4189,1192806
4190,1192807
4191,1192808
4192,1192809
4193,1192810
4194,1192811
4195,1192812
4196,1192813
4197,1192814
4198,1192815
4199,1192816
4200,1192817
4201,1192818
4202,1192819
4203,1192820
4204,1192821
4205,1192822
4206,1192823
4207,1192824
4208,1192825
4209,1192826
4210,1192827
4211,1192828
4212,1192829
4213,1192901
4214,1192902
4215,1192903
4216,1192904
4217,1192905
4218,1192906
4219,1192907
4220,1192908
4221,1192909
4222,1192910
4223,1192911
4224,1192912
4225,1192913
4226,1192914
4227,1192915
4228,1192916
4229,1192917
4230,1193001
4231,1193002
4232,1193003
4233,1193004
4234,1193005
4235,1193006
4236,1193007
4237,1193008
4238,1193009
4239,1193010
4240,1193011
4241,1193012
4242,1193013
4243,1193014
4244,1193015
4245,1193016
4246,1193017
4247,1193018
4248,1193019
4249,1193020
4250,1193021
4251,1193022
4252,1193023
4253,1193024
4254,1193025
4255,1193026
4256,1193027
4257,1193028
4258,1193029
4259,1193030
4260,1193031
4261,1193032
4262,1193033
4263,1193034
4264,1193035
4265,1193036
4266,1110101
4267,1110102
4268,1110103
4269,1110104
4270,1110105
4271,1110106
4272,1110108
4273,1110107
4274,1110114
4275,1110109
4276,1110110
4277,1110111
4278,1110123
4279,1110115
4280,1110116
4281,1110117
4282,1110118
4283,1110119
4284,1110120
4285,1110121
4286,1110122
4287,1110125
4288,1110126
4289,1110127
4290,1110128
4291,1110129
4292,1110130
4293,1110131
4294,1110133
4295,1110134
4296,1110136
4297,1110137
4298,1110138
4299,1110201
4300,1110202
4301,1110204
4302,1110205
4303,1110206
4304,1110207
4305,1110208
4306,1110209
4307,1110210
4308,1110211
4309,1110212
4310,1110213
4311,1110214
4312,1110215
4313,1110216
4314,1110217
4315,1110218
4316,1110219
4317,1110301
4318,1110302
4319,1110303
4320,1110304
4321,1110305
4322,1110306
4323,1110307
4324,1110308
4325,1110309
4326,1110310
4327,1110311
4328,1110312
4329,1110313
4330,1110314
4331,1110315
4332,1110316
4333,1110317
4334,1110318
4335,1110319
4336,1110320
4337,1110321
4338,1110322
4339,1110323
4340,1110324
4341,1110325
4342,1110326
4343,1110327
4344,1110328
4345,1110329
4346,1110330
4347,1110331
4348,1110332
4349,1110333
4350,1110334
4351,1110335
4352,1110336
4353,1110337
4354,1110338
4355,1110339
4356,1110340
4357,1110341
4358,1110342
4359,1110401
4360,1110402
4361,1110403
4362,1110404
4363,1110405
4364,1110406
4365,1110407
4366,1110408
4367,1110409
4368,1110410
4369,1110411
4370,1110412
4371,1110413
4372,1110414
4373,1110415
4374,1110420
4375,1110416
4376,1110417
4377,1110418
4378,1110419
4379,1110421
4380,1110422
4381,1110423
4382,1110424
4383,1110425
4384,1110426
4385,1110427
4386,1110428
4387,1110429
4388,1110430
4389,1110431
4390,1110432
4391,1110433
4392,1110434
4393,1110501
4394,1110502
4395,1110503
4396,1110504
4397,1110505
4398,1110506
4399,1110507
4400,1110508
4401,1110509
4402,1110510
4403,1110511
4404,1110512
4405,1110513
4406,1110514
4407,1110601
4408,1110602
4409,1110603
4410,1110604
4411,1110605
4412,1110606
4413,1110607
4414,1110608
4415,1110610
4416,1110611
4417,1110612
4418,1110613
4419,1110614
4420,1110615
4421,1110616
4422,1110617
4423,1110618
4424,1110701
4425,1110702
4426,1110703
4427,1110704
4428,1110705
4429,1110706
4430,1110707
4431,1110708
4432,1110709
4433,1110710
4434,1110712
4435,1110713
4436,1110714
4437,1110715
4438,1110716
4439,1110717
4440,1110718
4441,1110720
4442,1110721
4443,1110722
4444,1110723
4445,1110724
4446,1110725
4447,1110726
4448,1110727
4449,1110728
4450,1110729
4451,1110730
4452,1110731
4453,1110801
4454,1110802
4455,1110803
4456,1110804
4457,1110805
4458,1110806
4459,1110807
4460,1110808
4461,1110809
4462,1110810
4463,1110811
4464,1110812
4465,1110813
4466,1110814
4467,1110815
4468,1110816
4469,1110817
4470,1110818
4471,1110820
4472,1110821
4473,1110901
4474,1110902
4475,1110903
4476,1110906
4477,1110905
4478,1110907
4479,1110908
4480,1110909
4481,1110910
4482,1110911
4483,1110912
4484,1110913
4485,1110914
4486,1110915
4487,1110916
4488,1110917
4489,1110918
4490,1110919
4491,1111001
4492,1111002
4493,1111004
4494,1111005
4495,1111007
4496,1111008
4497,1111013
4498,1111009
4499,1111010
4500,1111011
4501,1111012
4502,1111014
4503,1111015
4504,1111101
4505,1111102
4506,1111103
4507,1111104
4508,1111105
4509,1111106
4510,1111107
4511,1111108
4512,1111109
4513,1111110
4514,1111111
4515,1111112
4516,1111113
4517,1111114
4518,1111115
4519,1111117
4520,1111118
4521,1111119
4522,1111120
4523,1111121
4524,1111122
4525,1111123
4526,1111124
4527,1111125
4528,1111126
4529,1111127
4530,1111128
4531,1111129
4532,1111130
4533,1111201
4534,1111202
4535,1111203
4536,1111204
4537,1111205
4538,1111206
4539,1111207
4540,1111208
4541,1111209
4542,1111210
4543,1111211
4544,1111212
4545,1111213
4546,1111214
4547,1111215
4548,1111216
4549,1111217
4550,1111218
4551,1111219
4552,1111220
4553,1111221
4554,1111222
4555,1111223
4556,1111224
4557,1111225
4558,1111226
4559,1111227
4560,1111228
4561,1111229
4562,1111230
4563,1111301
4564,1111302
4565,1111303
4566,1111304
4567,1111305
4568,1111306
4569,1111307
4570,1111308
4571,1111309
4572,1111310
4573,1111311
4574,1111312
4575,1111401
4576,1111402
4577,1111403
4578,1111404
4579,1111405
4580,1111406
4581,1111407
4582,1111408
4583,1111409
4584,1111410
4585,1111411
4586,1111412
4587,1111413
4588,1111414
4589,1111415
4590,1111416
4591,1111417
4592,1111418
4593,1111501
4594,1111502
4595,1111503
4596,1111504
4597,1111505
4598,1111506
4599,1111507
4600,1111508
4601,1111509
4602,1111510
4603,1111511
4604,1111512
4605,1111513
4606,1111514
4607,1111515
4608,1111516
4609,1111517
4610,1111518
4611,1111519
4612,1111520
4613,1111521
4614,1111522
4615,1111523
4616,1111524
4617,1111525
4618,1111526
4619,1111527
4620,1111528
4621,1111529
4622,1111530
4623,1111531
4624,1111532
4625,1111533
4626,1111534
4627,1111535
4628,1111536
4629,1111537
4630,1111538
4631,1111539
4632,1111540
4633,1111541
4634,1111542
4635,1111543
4636,1111544
4637,1111545
4638,1111546
4639,1111547
4640,1111548
4641,1111549
4642,1111550
4643,1111551
4644,1111552
4645,1111553
4646,1111601
4647,1111602
4648,1111603
4649,1111604
4650,1111605
4651,1111606
4652,1111607
4653,1111608
4654,1111609
4655,1111610
4656,1111611
4657,1111612
4658,1111613
4659,1111614
4660,1111615
4661,1111616
4662,1111618
4663,1111621
4664,1111622
4665,1111623
4666,1111624
4667,1111625
4668,1111626
4669,1111628
4670,1111629
4671,1111630
4672,1111631
4673,1111632
4674,1111633
4675,1111634
4676,1111635
4677,1111636
4678,1111637
4679,1111638
4680,1111639
4681,1111640
4682,1111641
4683,1111642
4684,1111701
4685,1111702
4686,1111703
4687,1111704
4688,1111705
4689,1111706
4690,1111707
4691,1111708
4692,1111709
4693,1111710
4694,1111711
4695,1111712
4696,1111713
4697,1111714
4698,1111715
4699,1111716
4700,1111717
4701,1111718
4702,1111719
4703,1111720
4704,1111722
4705,1111723
4706,1111724
4707,1111725
4708,1111726
4709,1111727
4710,1111728
4711,1111801
4712,1111802
4713,1111806
4714,1111910
4715,1111911
4716,1111912
4717,1111913
4718,1111914
4719,1111915
4720,1111916
4721,1111917
4722,1111918
4723,1111919
4724,1111920
4725,1111921
4726,1111922
4727,1180101
4728,1180102
4729,1180103
4730,1180104
4731,1180105
4732,1180106
4733,1180107
4734,1180108
4735,1180109
4736,1180110
4737,1180111
4738,1180112
4739,1180113
4740,1180114
4741,1180115
4742,1180116
4743,1180117
4744,1180118
4745,1180119
4746,1180120
4747,1180121
4748,1180122
4749,1180123
4750,1180124
4751,1180125
4752,1180126
4753,1180127
4754,1180128
4755,1180129
4756,1180130
4757,1180131
4758,1180132
4759,1180133
4760,1180134
4761,1180135
4762,1180136
4763,1180137
4764,1180138
4765,1180139
4766,1180140
4767,1180141
4768,1180142
4769,1180161
4770,1180143
4771,1180144
4772,1180145
4773,1180146
4774,1180147
4775,1180148
4776,1180149
4777,1180150
4778,1180151
4779,1180152
4780,1180153
4781,1180154
4782,1180155
4783,1180156
4784,1180157
4785,1180158
4786,1180159
4787,1180160
4788,1180201
4789,1180202
4790,1180203
4791,1180204
4792,1180205
4793,1180206
4794,1180207
4795,1180208
4796,1180209
4797,1180210
4798,1180211
4799,1180212
4800,1180213
4801,1180214
4802,1180215
4803,1180216
4804,1180217
4805,1180218
4806,1180219
4807,1180220
4808,1180221
4809,1180222
4810,1180223
4811,1180224
4812,1180225
4813,1180226
4814,1180227
4815,1180228
4816,1180229
4817,1180301
4818,1180302
4819,1180303
4820,1180304
4821,1180305
4822,1180306
4823,1180307
4824,1180308
4825,1180309
4826,1180310
4827,1180311
4828,1180312
4829,1180313
4830,1180314
4831,1180315
4832,1180316
4833,1180317
4834,1180318
4835,1180319
4836,1180320
4837,1180321
4838,1180322
4839,1180323
4840,1180324
4841,1180325
4842,1180326
4843,1180401
4844,1180402
4845,1180403
4846,1180404
4847,1180405
4848,1180406
4849,1180407
4850,1180408
4851,1180409
4852,1180410
4853,1180411
4854,1180412
4855,1180413
4856,1180414
4857,1180415
4858,1180416
4859,1180417
4860,1180418
4861,1180419
4862,1180420
4863,1180421
4864,1180422
4865,1180423
4866,1180424
4867,1180425
4868,1180426
4869,1180427
4870,1180428
4871,1180429
4872,1180430
4873,1180501
4874,1180502
4875,1180503
4876,1180504
4877,1180505
4878,1180506
4879,1180507
4880,1180601
4881,1180602
4882,1180603
4883,1180604
4884,1180605
4885,1180606
4886,1180607
4887,1180608
4888,1180609
4889,1180610
4890,1180611
4891,1180612
4892,1180613
4893,1180614
4894,1180615
4895,1180616
4896,1180617
4897,1180618
4898,1180619
4899,1180620
4900,1180621
4901,1180622
4902,1180623
4903,1180624
4904,1180625
4905,1180626
4906,1180627
4907,1180628
4908,1180629
4909,1180630
4910,1180631
4911,1180632
4912,1180633
4913,1180634
4914,1180635
4915,1180636
4916,1180637
4917,1180638
4918,1180639
4919,1180640
4920,1180641
4921,1180642
4922,1180643
4923,1180644
4924,1180645
4925,1180646
4926,1180647
4927,1180648
4928,1180649
4929,1180650
4930,1180651
4931,1180652
4932,1180653
4933,1180654
4934,1180655
4935,1180656
4936,1180657
4937,1180701
4938,1180702
4939,1180703
4940,1180704
4941,1180705
4942,1180706
4943,1180707
4944,1180708
4945,1180715
4946,1180709
4947,1180710
4948,1180711
4949,1180712
4950,1180713
4951,1180714
4952,1180716
4953,1180717
4954,1180718
4955,1180719
4956,1180720
4957,1180721
4958,1180722
4959,1180723
4960,1180724
4961,1180725
4962,1180726
4963,1180727
4964,1180728
4965,1180729
4966,1180730
4967,1180731
4968,1180732
4969,1180733
4970,1180734
4971,1180735
4972,1180736
4973,1180737
4974,1180738
4975,1180739
4976,1180740
4977,1180801
4978,1180802
4979,1180803
4980,1180804
4981,1180805
4982,1180806
4983,1180807
4984,1180808
4985,1180809
4986,1180810
4987,1180811
4988,1180812
4989,1180813
4990,1180814
4991,1180815
4992,1180816
4993,1180817
4994,1180818
4995,1180819
4996,1180820
4997,1180821
4998,1180822
4999,1120102
5000,1120103
5001,1120104
5002,1120105
5003,1120106
5004,1120107
5005,1120108
5006,1120109
5007,1120110
5008,1120111
5009,1120112
5010,1120113
5011,1120114
5012,1120115
5013,1120116
5014,1120117
5015,1120118
5016,1120119
5017,1140306
5018,1140307
5019,1140308
5020,1140309
5021,1140310
5022,1140311
5023,1140515
5024,1140514
5025,1140516
5026,1140517
5027,1140518
5028,1140519
5029,1140520
5030,1140521
5031,1140522
5032,1140523
5033,1140524
5034,1140313
5035,1140312
5036,1140314
5037,1140315
5038,1140316
5039,1140317
5040,1140318
5041,1140319
5042,1140320
5043,1140321
5044,1140502
5045,1140503
5046,1140504
5047,1140505
5048,1140506
5049,1140507
5050,1140508
5051,1140509
5052,1140510
5053,1140511
5054,1140512
5055,1140513
5056,1141548
5057,1141549
5058,1141550
5059,1141551
5060,1141552
5061,1141553
5062,1141554
5063,1141555
5064,1141544
5065,1141545
5066,1141546
5067,1141547
5068,1120101
5069,1120120
5070,1132120
5071,1132121
5072,1132122
5073,1132123
5074,1133246
5075,1133236
5076,1133237
5077,1133238
5078,1133239
5079,1133240
5080,1133241
5081,1133242
5082,1133243
5083,1133244
5084,1133245
5085,1142001
5086,1170239
