4142,1192404
4143,1192405
4144,1192406
4145,1192407
4146,1192408
4147,1192409
4148,1192410
4149,1192411
4150,1192501
4151,1192502
4152,1192503
4153,1192504
4154,1192505
4155,1192506
4156,1192507
4157,1192508
4158,1192509
4159,1192510
4160,1192511
4161,1192512
4162,1192513
4163,1192514
4164,1192515
4165,1192516
4166,1192517
4167,1192518
4168,1192519
4169,1192601
4170,1192602
4171,1192603
4172,1192604
4173,1192605
4174,1192606
4175,1192607
4176,1192608
4177,1192609
4178,1192610
4179,1192701
4180,1192702
4181,1192703
4182,1192704
4183,1192801
4184,1192802
4185,1192803
4186,1192804
4187,1192805
4188,1192806
4189,1192807
4190,1192808
4191,1192809
4192,1192810
4193,1192811
4194,1192812
4195,1192813
4196,1192814
4197,1192815
4198,1192816
4199,1192817
4200,1192818
4201,1192819
4202,1192820
4203,1192821
4204,1192822
4205,1192823
4206,1192824
4207,1192825
4208,1192826
4209,1192827
4210,1192828
4211,1192829
4212,1192901
4213,1192902
4214,1192903
4215,1192904
4216,1192905
4217,1192906
4218,1192907
4219,1192908
4220,1192909
4221,1192910
4222,1192911
4223,1192912
4224,1192913
4225,1192914
4226,1192915
4227,1192916
4228,1192917
4229,1193001
4230,1193002
4231,1193003
4232,1193004
4233,1193005
4234,1193006
4235,1193007
4236,1193008
4237,1193009
4238,1193010
4239,1193011
4240,1193012
4241,1193013
4242,1193014
4243,1193015
4244,1193016
4245,1193017
4246,1193018
4247,1193019
4248,1193020
4249,1193021
4250,1193022
4251,1193023
4252,1193024
4253,1193025
4254,1193026
4255,1193027
4256,1193028
4257,1193029
4258,1193030
4259,1193031
4260,1193032
4261,1193033
4262,1193034
4263,1193035
4264,1193036
4265,1110101
4266,1110102
4267,1110103
4268,1110104
4269,1110105
4270,1110106
4271,1110108
4272,1110107
4273,1110114
4274,1110109
4275,1110110
4276,1110111
4277,1110123
4278,1110115
4279,1110116
4280,1110117
4281,1110118
4282,1110119
4283,1110120
4284,1110121
4285,1110122
4286,1110125
4287,1110126
4288,1110127
4289,1110128
4290,1110129
4291,1110130
4292,1110131
4293,1110133
4294,1110134
4295,1110136
4296,1110137
4297,1110138
4298,1110201
4299,1110202
4300,1110204
4301,1110205
4302,1110206
4303,1110207
4304,1110208
4305,1110209
4306,1110210
4307,1110211
4308,1110212
4309,1110213
4310,1110214
4311,1110215
4312,1110216
4313,1110217
4314,1110218
4315,1110219
4316,1110301
4317,1110302
4318,1110303
4319,1110304
4320,1110305
4321,1110306
4322,1110307
4323,1110308
4324,1110309
4325,1110310
4326,1110311
4327,1110312
4328,1110313
4329,1110314
4330,1110315
4331,1110316
4332,1110317
4333,1110318
4334,1110319
4335,1110320
4336,1110321
4337,1110322
4338,1110323
4339,1110324
4340,1110325
4341,1110326
4342,1110327
4343,1110328
4344,1110329
4345,1110330
4346,1110331
4347,1110332
4348,1110333
4349,1110334
4350,1110335
4351,1110336
4352,1110337
4353,1110338
4354,1110339
4355,1110340
4356,1110341
4357,1110342
4358,1110401
4359,1110402
4360,1110403
4361,1110404
4362,1110405
4363,1110406
4364,1110407
4365,1110408
4366,1110409
4367,1110410
4368,1110411
4369,1110412
4370,1110413
4371,1110414
4372,1110415
4373,1110420
4374,1110416
4375,1110417
4376,1110418
4377,1110419
4378,1110421
4379,1110422
4380,1110423
4381,1110424
4382,1110425
4383,1110426
4384,1110427
4385,1110428
4386,1110429
4387,1110430
4388,1110431
4389,1110432
4390,1110433
4391,1110434
4392,1110501
4393,1110502
4394,1110503
4395,1110504
4396,1110505
4397,1110506
4398,1110507
4399,1110508
4400,1110509
4401,1110510
4402,1110511
4403,1110512
4404,1110513
4405,1110514
4406,1110601
4407,1110602
4408,1110603
4409,1110604
4410,1110605
4411,1110606
4412,1110607
4413,1110608
4414,1110610
4415,1110611
4416,1110612
4417,1110613
4418,1110614
4419,1110615
4420,1110616
4421,1110617
4422,1110618
4423,1110701
4424,1110702
4425,1110703
4426,1110704
4427,1110705
4428,1110706
4429,1110707
4430,1110708
4431,1110709
4432,1110710
4433,1110712
4434,1110713
4435,1110714
4436,1110715
4437,1110716
4438,1110717
4439,1110718
4440,1110720
4441,1110721
4442,1110722
4443,1110723
4444,1110724
4445,1110725
4446,1110726
4447,1110727
4448,1110728
4449,1110729
4450,1110730
4451,1110731
4452,1110801
4453,1110802
4454,1110803
4455,1110804
4456,1110805
4457,1110806
4458,1110807
4459,1110808
4460,1110809
4461,1110810
4462,1110811
4463,1110812
4464,1110813
4465,1110814
4466,1110815
4467,1110816
4468,1110817
4469,1110818
4470,1110820
4471,1110821
4472,1110901
4473,1110902
4474,1110903
4475,1110906
4476,1110905
4477,1110907
4478,1110908
4479,1110909
4480,1110910
4481,1110911
4482,1110912
4483,1110913
4484,1110914
4485,1110915
4486,1110916
4487,1110917
4488,1110918
4489,1110919
4490,1111001
4491,1111002
4492,1111004
4493,1111005
4494,1111007
4495,1111008
4496,1111013
4497,1111009
4498,1111010
4499,1111011
4500,1111012
4501,1111014
4502,1111015
4503,1111101
4504,1111102
4505,1111103
4506,1111104
4507,1111105
4508,1111106
4509,1111107
4510,1111108
4511,1111109
4512,1111110
4513,1111111
4514,1111112
4515,1111113
4516,1111114
4517,1111115
4518,1111117
4519,1111118
4520,1111119
4521,1111120
4522,1111121
4523,1111122
4524,1111123
4525,1111124
4526,1111125
4527,1111126
4528,1111127
4529,1111128
4530,1111129
4531,1111130
4532,1111201
4533,1111202
4534,1111203
4535,1111204
4536,1111205
4537,1111206
4538,1111207
4539,1111208
4540,1111209
4541,1111210
4542,1111211
4543,1111212
4544,1111213
4545,1111214
4546,1111215
4547,1111216
4548,1111217
4549,1111218
4550,1111219
4551,1111220
4552,1111221
4553,1111222
4554,1111223
4555,1111224
4556,1111225
4557,1111226
4558,1111227
4559,1111228
4560,1111229
4561,1111230
4562,1111301
4563,1111302
4564,1111303
4565,1111304
4566,1111305
4567,1111306
4568,1111307
4569,1111308
4570,1111309
4571,1111310
4572,1111311
4573,1111312
4574,1111401
4575,1111402
4576,1111403
4577,1111404
4578,1111405
4579,1111406
4580,1111407
4581,1111408
4582,1111409
4583,1111410
4584,1111411
4585,1111412
4586,1111413
4587,1111414
4588,1111415
4589,1111416
4590,1111417
4591,1111418
4592,1111501
4593,1111502
4594,1111503
4595,1111504
4596,1111505
4597,1111506
4598,1111507
4599,1111508
4600,1111509
4601,1111510
4602,1111511
4603,1111512
4604,1111513
4605,1111514
4606,1111515
4607,1111516
4608,1111517
4609,1111518
4610,1111519
4611,1111520
4612,1111521
4613,1111522
4614,1111523
4615,1111524
4616,1111525
4617,1111526
4618,1111527
4619,1111528
4620,1111529
4621,1111530
4622,1111531
4623,1111532
4624,1111533
4625,1111534
4626,1111535
4627,1111536
4628,1111537
4629,1111538
4630,1111539
4631,1111540
4632,1111541
4633,1111542
4634,1111543
4635,1111544
4636,1111545
4637,1111546
4638,1111547
4639,1111548
4640,1111549
4641,1111550
4642,1111551
4643,1111552
4644,1111553
4645,1111601
4646,1111602
4647,1111603
4648,1111604
4649,1111605
4650,1111606
4651,1111607
4652,1111608
4653,1111609
4654,1111610
4655,1111611
4656,1111612
4657,1111613
4658,1111614
4659,1111615
4660,1111616
4661,1111618
4662,1111621
4663,1111622
4664,1111623
4665,1111624
4666,1111625
4667,1111626
4668,1111628
4669,1111629
4670,1111630
4671,1111631
4672,1111632
4673,1111633
4674,1111634
4675,1111635
4676,1111636
4677,1111637
4678,1111638
4679,1111639
4680,1111640
4681,1111641
4682,1111642
4683,1111701
4684,1111702
4685,1111703
4686,1111704
4687,1111705
4688,1111706
4689,1111707
4690,1111708
4691,1111709
4692,1111710
4693,1111711
4694,1111712
4695,1111713
4696,1111714
4697,1111715
4698,1111716
4699,1111717
4700,1111718
4701,1111719
4702,1111720
4703,1111722
4704,1111723
4705,1111724
4706,1111725
4707,1111726
4708,1111727
4709,1111728
4710,1111801
4711,1111802
4712,1111806
4713,1111910
4714,1111911
4715,1111912
4716,1111913
4717,1111914
4718,1111915
4719,1111916
4720,1111917
4721,1111918
4722,1111919
4723,1111920
4724,1111921
4725,1111922
4726,1180101
4727,1180102
4728,1180103
4729,1180104
4730,1180105
4731,1180106
4732,1180107
4733,1180108
4734,1180109
4735,1180110
4736,1180111
4737,1180112
4738,1180113
4739,1180114
4740,1180115
4741,1180116
4742,1180117
4743,1180118
4744,1180119
4745,1180120
4746,1180121
4747,1180122
4748,1180123
4749,1180124
4750,1180125
4751,1180126
4752,1180127
4753,1180128
4754,1180129
4755,1180130
4756,1180131
4757,1180132
4758,1180133
4759,1180134
4760,1180135
4761,1180136
4762,1180137
4763,1180138
4764,1180139
4765,1180140
4766,1180141
4767,1180142
4768,1180161
4769,1180143
4770,1180144
4771,1180145
4772,1180146
4773,1180147
4774,1180148
4775,1180149
4776,1180150
4777,1180151
4778,1180152
4779,1180153
4780,1180154
4781,1180155
4782,1180156
4783,1180157
4784,1180158
4785,1180159
4786,1180160
4787,1180201
4788,1180202
4789,1180203
4790,1180204
4791,1180205
4792,1180206
4793,1180207
4794,1180208
4795,1180209
4796,1180210
4797,1180211
4798,1180212
4799,1180213
4800,1180214
4801,1180215
4802,1180216
4803,1180217
4804,1180218
4805,1180219
4806,1180220
4807,1180221
4808,1180222
4809,1180223
4810,1180224
4811,1180225
4812,1180226
4813,1180227
4814,1180228
4815,1180229
4816,1180301
4817,1180302
4818,1180303
4819,1180304
4820,1180305
4821,1180306
4822,1180307
4823,1180308
4824,1180309
4825,1180310
4826,1180311
4827,1180312
4828,1180313
4829,1180314
4830,1180315
4831,1180316
4832,1180317
4833,1180318
4834,1180319
4835,1180320
4836,1180321
4837,1180322
4838,1180323
4839,1180324
4840,1180325
4841,1180326
4842,1180401
4843,1180402
4844,1180403
4845,1180404
4846,1180405
4847,1180406
4848,1180407
4849,1180408
4850,1180409
4851,1180410
4852,1180411
4853,1180412
4854,1180413
4855,1180414
4856,1180415
4857,1180416
4858,1180417
4859,1180418
4860,1180419
4861,1180420
4862,1180421
4863,1180422
4864,1180423
4865,1180424
4866,1180425
4867,1180426
4868,1180427
4869,1180428
4870,1180429
4871,1180430
4872,1180501
4873,1180502
4874,1180503
4875,1180504
4876,1180505
4877,1180506
4878,1180507
4879,1180601
4880,1180602
4881,1180603
4882,1180604
4883,1180605
4884,1180606
4885,1180607
4886,1180608
4887,1180609
4888,1180610
4889,1180611
4890,1180612
4891,1180613
4892,1180614
4893,1180615
4894,1180616
4895,1180617
4896,1180618
4897,1180619
4898,1180620
4899,1180621
4900,1180622
4901,1180623
4902,1180624
4903,1180625
4904,1180626
4905,1180627
4906,1180628
4907,1180629
4908,1180630
4909,1180631
4910,1180632
4911,1180633
4912,1180634
4913,1180635
4914,1180636
4915,1180637
4916,1180638
4917,1180639
4918,1180640
4919,1180641
4920,1180642
4921,1180643
4922,1180644
4923,1180645
4924,1180646
4925,1180647
4926,1180648
4927,1180649
4928,1180650
4929,1180651
4930,1180652
4931,1180653
4932,1180654
4933,1180655
4934,1180656
4935,1180657
4936,1180701
4937,1180702
4938,1180703
4939,1180704
4940,1180705
4941,1180706
4942,1180707
4943,1180708
4944,1180715
4945,1180709
4946,1180710
4947,1180711
4948,1180712
4949,1180713
4950,1180714
4951,1180716
4952,1180717
4953,1180718
4954,1180719
4955,1180720
4956,1180721
4957,1180722
4958,1180723
4959,1180724
4960,1180725
4961,1180726
4962,1180727
4963,1180728
4964,1180729
4965,1180730
4966,1180731
4967,1180732
4968,1180733
4969,1180734
4970,1180735
4971,1180736
4972,1180737
4973,1180738
4974,1180739
4975,1180740
4976,1180801
4977,1180802
4978,1180803
4979,1180804
4980,1180805
4981,1180806
4982,1180807
4983,1180808
4984,1180809
4985,1180810
4986,1180811
4987,1180812
4988,1180813
4989,1180814
4990,1180815
4991,1180816
4992,1180817
4993,1180818
4994,1180819
4995,1180820
4996,1180821
4997,1180822
4998,1120102
4999,1120103
5000,1120104
5001,1120105
5002,1120106
5003,1120107
5004,1120108
5005,1120109
5006,1120110
5007,1120111
5008,1120112
5009,1120113
5010,1120114
5011,1120115
5012,1120116
5013,1120117
5014,1120118
5015,1120119
5016,1140306
5017,1140307
5018,1140308
5019,1140309
5020,1140310
5021,1140311
5022,1140515
5023,1140514
5024,1140516
5025,1140517
5026,1140518
5027,1140519
5028,1140520
5029,1140521
5030,1140522
5031,1140523
5032,1140524
5033,1140313
5034,1140312
5035,1140314
5036,1140315
5037,1140316
5038,1140317
5039,1140318
5040,1140319
5041,1140320
5042,1140321
5043,1140502
5044,1140503
5045,1140504
5046,1140505
5047,1140506
5048,1140507
5049,1140508
5050,1140509
5051,1140510
5052,1140511
5053,1140512
5054,1140513
5055,1141548
5056,1141549
5057,1141550
5058,1141551
5059,1141552
5060,1141553
5061,1141554
5062,1141555
5063,1141544
5064,1141545
5065,1141546
5066,1141547
5067,1120101
5068,1120120
5069,1132120
5070,1132121
5071,1132122
5072,1132123
5073,1133246
5074,1133236
5075,1133237
5076,1133238
5077,1133239
5078,1133240
5079,1133241
5080,1133242
5081,1133243
5082,1133244
5083,1133245
5084,1142001
5085,1170239
